Table 1,"Sensitivity Analysis 1 (Geographical Attribution Boundary): water, carbon, and water scarcity footprints for six geographical attribution method for each subbasin (8-digit Hydrologic Unit Code) in the CONUS. ",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
,Water Footprint (m3 water),,,,,,Carbon Footprint (Tons of CO2_eq),,,,,,Water Scarcity Footprint (m3 eq_water),,,,,,,,,
HUC8 Subbasin,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,WF_Coefficient of Variation,CF_Coefficient of  Variation,Characterization Factor,Region
3110103,5542.22285154,5542.22285154,5542.22285154,5542.22285154,5542.22285154,5495.372020893667,0,0,0,0,0,0,1905.764592481224,1905.764592481224,1905.764592481224,1905.764592481224,1905.764592481224,1889.6543319294842,0.0034559702627448927,0,0.34386285855533133,Southeast
3110204,4480.39248048,4480.39248048,4480.39248048,4480.39248048,4480.39248048,4442.517765775277,0,0,0,0,0,0,1618.870400671721,1618.870400671721,1618.870400671721,1618.870400671721,1618.870400671721,1605.1853820407657,0.0034559702627448216,0,0.36132334560526846,Southeast
3120002,5180.187744180001,5180.187744180001,5180.187744180001,5180.187744180001,5180.187744180001,5136.397354435685,0,0,0,0,0,0,1712.6677014704708,1712.6677014704708,1712.6677014704708,1712.6677014704708,1712.6677014704708,1698.1897732845368,0.0034559702627448776,0,0.3306188474336036,Southeast
3130007,6757.82534178,6757.82534178,6757.82534178,6757.82534178,6757.82534178,6700.698492299874,0,0,0,0,0,0,2451.6561988807875,2451.6561988807875,2451.6561988807875,2451.6561988807875,2451.6561988807875,2430.931278130825,0.0034559702627449404,0,0.36278774234124045,Southeast
3130009,4337.03232414,4337.03232414,4337.03232414,4337.03232414,4337.03232414,4300.369495457553,0,0,0,0,0,0,1510.6774932057808,1510.6774932057808,1510.6774932057808,1510.6774932057808,1510.6774932057808,1497.9070764810647,0.003455970262744831,0,0.3483205520044946,Southeast
3130013,1601.0300170799999,1601.0300170799999,1601.0300170799999,1601.0300170799999,1601.0300170799999,1587.495811004351,0,0,0,0,0,0,519.9771773617681,519.9771773617681,519.9771773617681,519.9771773617681,519.9771773617681,515.5815831518084,0.0034559702627449318,0,0.324776657410906,Southeast
3130014,533.676654,533.676654,533.676654,533.676654,533.676654,529.165252129989,0,0,0,0,0,0,180.99045857379673,180.99045857379673,180.99045857379673,180.99045857379673,180.99045857379673,179.46046716955595,0.0034559702627448012,0,0.3391387972796665,0
3140103,6584.97700188,6584.97700188,6584.97700188,6584.97700188,6584.97700188,6529.311314918432,0,0,0,0,0,0,1635.637886447497,1635.637886447497,1635.637886447497,1635.637886447497,1635.637886447497,1621.8111249351225,0.003455970262744817,0,0.24838930887389968,Southeast
3140104,16877.52421884,16877.52421884,16877.52421884,16877.52421884,16877.52421884,16734.85113439582,0,0,0,0,0,0,4125.899410753339,4125.899410753339,4125.899410753339,4125.899410753339,4125.899410753339,4091.0213808121052,0.0034559702627447522,0,0.2444611755406454,Southeast
3140202,6805.07226558,6805.07226558,6805.07226558,6805.07226558,6805.07226558,6747.546017215202,0,0,0,0,0,0,2070.626367499119,2070.626367499119,2070.626367499119,2070.626367499119,2070.626367499119,2053.1224583503595,0.0034559702627449027,0,0.3042769109113404,Southeast
3140203,8027.181738360001,8027.181738360001,8027.181738360001,8027.181738360001,8027.181738360001,7959.324464795704,0,0,0,0,0,0,802.7181738360001,802.7181738360001,802.7181738360001,802.7181738360001,802.7181738360001,795.9324464795704,0.003455970262744882,0,0.1,Southeast
3140302,6013.45107414,6013.45107414,6013.45107414,6013.45107414,6013.45107414,5962.616745492199,0,0,0,0,0,0,1923.156601841741,1923.156601841741,1923.156601841741,1923.156601841741,1923.156601841741,1906.8993190379238,0.0034559702627447913,0,0.3198091375702723,Southeast
3140303,4152.80039058,4152.80039058,4152.80039058,4152.80039058,4152.80039058,4117.694954905751,0,0,0,0,0,0,1269.9240724875483,1269.9240724875483,1269.9240724875483,1269.9240724875483,1269.9240724875483,1259.1888495909657,0.0034559702627448515,0,0.3057994492988826,Southeast
3150103,7332.23100582,7332.23100582,7332.23100582,7332.23100582,7332.23100582,7270.248454357275,0,0,0,0,0,0,733.223100582,733.223100582,733.223100582,733.223100582,733.223100582,727.0248454357275,0.0034559702627449114,0,0.1,Southeast
3150108,32696.39179692,32696.39179692,32696.39179692,32696.39179692,32696.39179692,32419.9949150447,0,0,0,0,0,0,9477.207792163841,9477.207792163841,9477.207792163841,9477.207792163841,9477.207792163841,9397.092814985072,0.003455970262744958,0,0.2898548516003712,Southeast
3150202,57779.00859384,57779.00859384,57779.00859384,57779.00859384,57779.00859384,57290.57739591536,0,0,0,0,0,0,17063.79379480452,17063.79379480452,17063.79379480452,17063.79379480452,17063.79379480452,16919.546092270833,0.0034559702627448285,0,0.29532860133954847,Southeast
3160101,12797.9578125,12797.9578125,12797.9578125,12797.9578125,12797.9578125,12689.77108487216,0,0,0,0,0,0,1339.4849608733105,1339.4849608733105,1339.4849608733105,1339.4849608733105,1339.4849608733105,1328.1617094025132,0.0034559702627448533,0,0.10466396127396285,South
3160102,7282.4264649,7282.4264649,7282.4264649,7282.4264649,7282.4264649,7220.864932976649,0,0,0,0,0,0,1737.6696171264603,1737.6696171264603,1737.6696171264603,1737.6696171264603,1737.6696171264603,1722.9803368264722,0.0034559702627448706,0,0.2386113509695867,South
3160103,6195.990234420001,6195.990234420001,6195.990234420001,6195.990234420001,6195.990234420001,6143.612822515951,0,0,0,0,0,0,1600.6815986661068,1600.6815986661068,1600.6815986661068,1600.6815986661068,1600.6815986661068,1587.1503379235023,0.003455970262744896,0,0.2583415302648463,Southeast
3160107,7618.82080086,7618.82080086,7618.82080086,7618.82080086,7618.82080086,7554.415580675349,0,0,0,0,0,0,2169.9734127452066,2169.9734127452066,2169.9734127452066,2169.9734127452066,2169.9734127452066,2151.6296796274883,0.003455970262744753,0,0.2848174894073192,Southeast
3160108,4942.49326164,4942.49326164,4942.49326164,4942.49326164,4942.49326164,4900.712207183233,0,0,0,0,0,0,1466.624301822657,1466.624301822657,1466.624301822657,1466.624301822657,1466.624301822657,1454.226285967449,0.003455970262744781,0,0.29673774432946964,South
3170002,7282.4264649,7282.4264649,7282.4264649,7282.4264649,7282.4264649,7220.864932976649,0,0,0,0,0,0,1290.9753976030402,1290.9753976030402,1290.9753976030402,1290.9753976030402,1290.9753976030402,1280.062218659888,0.0034559702627448706,0,0.1772726993983821,South
3170003,2184.7280274,2184.7280274,2184.7280274,2184.7280274,2184.7280274,2166.259567079684,0,0,0,0,0,0,218.47280274000002,218.47280274000002,218.47280274000002,218.47280274000002,218.47280274000002,216.6259567079684,0.0034559702627448437,0,0.1,South
3170008,19204.14375,19204.14375,19204.14375,19204.14375,19204.14375,19041.802734375,0,0,0,0,0,0,4854.103620385229,4854.103620385229,4854.103620385229,4854.103620385229,4854.103620385229,4813.06976217521,0.0034559702627448416,0,0.2527633454308646,Southeast
3180005,5609.59101558,5609.59101558,5609.59101558,5609.59101558,5609.59101558,5562.170692416144,0,0,0,0,0,0,1472.4203255357404,1472.4203255357404,1472.4203255357404,1472.4203255357404,1472.4203255357404,1459.973313360341,0.003455970262744888,0,0.262482651845074,South
4010202,1848.2578857,1848.2578857,1848.2578857,1848.2578857,1848.2578857,1832.633754460019,0,0,0,0,0,0,973.7695208696186,973.7695208696186,973.7695208696186,973.7695208696186,973.7695208696186,965.5378217602715,0.0034559702627449725,0,0.5268580366428779,East North Central
4020101,2004.8077881000002,2004.8077881000002,2004.8077881000002,2004.8077881000002,2004.8077881000002,1987.860272152924,0,0,0,0,0,0,799.6343754127703,799.6343754127703,799.6343754127703,799.6343754127703,799.6343754127703,792.8747167514372,0.0034559702627449144,0,0.39885837443329225,East North Central
4020203,324.83924568000003,324.83924568000003,324.83924568000003,324.83924568000003,324.83924568000003,322.0932376441796,0,0,0,0,0,0,131.0334986248477,131.0334986248477,131.0334986248477,131.0334986248477,131.0334986248477,129.92581522460992,0.003455970262744869,0,0.403379518846467,East North Central
4020300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
4030103,9106.90839846,9106.90839846,9106.90839846,9106.90839846,9106.90839846,9029.923723805612,0,0,0,0,0,0,4022.4304346357976,4022.4304346357976,4022.4304346357976,4022.4304346357976,4022.4304346357976,3988.427073145667,0.003455970262744883,0,0.44169000704080874,East North Central
4030109,3573.23159178,3573.23159178,3573.23159178,3573.23159178,3573.23159178,3543.025504321771,0,0,0,0,0,0,1945.0125486360034,1945.0125486360034,1945.0125486360034,1945.0125486360034,1945.0125486360034,1928.5705079671015,0.003455970262744854,0,0.5443287116095092,East North Central
4030111,1624.19622804,1624.19622804,1624.19622804,1624.19622804,1624.19622804,1610.466187863942,0,0,0,0,0,0,808.110249043058,808.110249043058,808.110249043058,808.110249043058,808.110249043058,801.2789401196069,0.003455970262744686,0,0.49754471478993995,East North Central
4030202,38740.383984420005,38740.383984420005,38740.383984420005,38740.383984420005,38740.383984420005,38412.8945965251,0,0,0,0,0,0,17591.35094519866,17591.35094519866,17591.35094519866,17591.35094519866,17591.35094519866,17442.643571631983,0.003455970262744908,0,0.45408303005652373,East North Central
4060104,5197.42792962,5197.42792962,5197.42792962,5197.42792962,5197.42792962,5153.491801057526,0,0,0,0,0,0,2095.094934325671,2095.094934325671,2095.094934325671,2095.094934325671,2095.094934325671,2077.3841816934837,0.003455970262744817,0,0.4031022580199299,East North Central
4060107,1299.35698236,1299.35698236,1299.35698236,1299.35698236,1299.35698236,1288.372950219762,0,0,0,0,0,0,624.8997089257125,624.8997089257125,624.8997089257125,624.8997089257125,624.8997089257125,619.6171587255368,0.0034559702627447474,0,0.48092996567480456,0
4070002,1949.0354737199998,1949.0354737199998,1949.0354737199998,1949.0354737199998,1949.0354737199998,1932.559425508121,0,0,0,0,0,0,913.2318874348347,913.2318874348347,913.2318874348347,913.2318874348347,913.2318874348347,905.51193938418,0.0034559702627447886,0,0.4685558060632971,East North Central
4080101,4547.74921884,4547.74921884,4547.74921884,4547.74921884,4547.74921884,4509.305108204018,0,0,0,0,0,0,2252.088995397582,2252.088995397582,2252.088995397582,2252.088995397582,2252.088995397582,2233.0511033910334,0.003455970262744916,0,0.4952095832522676,East North Central
4120102,18506.963671920003,18506.963671920003,18506.963671920003,18506.963671920003,18506.963671920003,18350.51622402822,0,0,0,0,0,0,4971.502542910363,4971.502542910363,4971.502542910363,4971.502542910363,4971.502542910363,4929.476260327558,0.0034559702627448277,0,0.2686287513739198,Northeast
5010008,21166.679882880002,21166.679882880002,21166.679882880002,21166.679882880002,21166.679882880002,20987.74869207406,0,0,0,0,0,0,2116.6679882880003,2116.6679882880003,2116.6679882880003,2116.6679882880003,2116.6679882880003,2098.774869207406,0.0034559702627448615,0,0.1,Northeast
5110004,12890.34667962,12890.34667962,12890.34667962,12890.34667962,12890.34667962,12781.37894854228,0,0,0,0,0,0,3288.4680403137595,3288.4680403137595,3288.4680403137595,3288.4680403137595,3288.4680403137595,3260.6691835428146,0.003455970262744851,0,0.2551109075687561,Central
5110006,9509.41142586,9509.41142586,9509.41142586,9509.41142586,9509.41142586,9429.024217298822,0,0,0,0,0,0,2496.6103789265417,2496.6103789265417,2496.6103789265417,2496.6103789265417,2496.6103789265417,2475.505440856348,0.0034559702627448728,0,0.2625409993448418,Central
5120105,8071.07695308,8071.07695308,8071.07695308,8071.07695308,8071.07695308,8002.848614091934,0,0,0,0,0,0,807.1076953080001,807.1076953080001,807.1076953080001,807.1076953080001,807.1076953080001,800.2848614091935,0.003455970262744878,0,0.1,Central
5120115,4206.2312988,4206.2312988,4206.2312988,4206.2312988,4206.2312988,4170.674188319568,0,0,0,0,0,0,1586.1010037554086,1586.1010037554086,1586.1010037554086,1586.1010037554086,1586.1010037554086,1572.6929991504917,0.0034559702627448325,0,0.377083638792738,Central
5120203,7983.2583984600005,7983.2583984600005,7983.2583984600005,7983.2583984600005,7983.2583984600005,7915.772428073906,0,0,0,0,0,0,2185.2039573497814,2185.2039573497814,2185.2039573497814,2185.2039573497814,2185.2039573497814,2166.73147378571,0.003455970262744856,0,0.2737233155037691,Central
5130204,101958.56015634,101958.56015634,101958.56015634,101958.56015634,101958.56015634,101096.659911116,0,0,0,0,0,0,24872.845548208556,24872.845548208556,24872.845548208556,24872.845548208556,24872.845548208556,24662.584520154145,0.0034559702627446377,0,0.24395053745432782,Central
5140205,8612.59658202,8612.59658202,8612.59658202,8612.59658202,8612.59658202,8539.790541068889,0,0,0,0,0,0,2385.125302552892,2385.125302552892,2385.125302552892,2385.125302552892,2385.125302552892,2364.9627965307573,0.003455970262744829,0,0.27693452025051013,Central
6020004,6763.271484420001,6763.271484420001,6763.271484420001,6763.271484420001,6763.271484420001,6706.098596317227,0,0,0,0,0,0,1604.292996493818,1604.292996493818,1604.292996493818,1604.292996493818,1604.292996493818,1590.731207027892,0.003455970262744824,0,0.23720665364232346,Central
6030004,17773.79941404,17773.79941404,17773.79941404,17773.79941404,17773.79941404,17623.54972387143,0,0,0,0,0,0,2012.4751845693586,2012.4751845693586,2012.4751845693586,2012.4751845693586,2012.4751845693586,1995.4628527707546,0.0034559702627447305,0,0.11322706742035417,Central
6030006,4011.1716796200003,4011.1716796200003,4011.1716796200003,4011.1716796200003,4011.1716796200003,3977.263493303922,0,0,0,0,0,0,1041.7512427454335,1041.7512427454335,1041.7512427454335,1041.7512427454335,1041.7512427454335,1032.944864446172,0.0034559702627448576,0,0.2597124546023231,Southeast
6040002,7277.4733887,7277.4733887,7277.4733887,7277.4733887,7277.4733887,7215.953727293308,0,0,0,0,0,0,1899.2933547023677,1899.2933547023677,1899.2933547023677,1899.2933547023677,1899.2933547023677,1883.2377983502554,0.0034559702627448103,0,0.2609825214409537,Central
6040003,36357.4828125,36357.4828125,36357.4828125,36357.4828125,36357.4828125,36050.13712907947,0,0,0,0,0,0,4574.261480299534,4574.261480299534,4574.261480299534,4574.261480299534,4574.261480299534,4535.593249936691,0.0034559702627449044,0,0.12581348119971786,Central
6040004,2910.98935548,2910.98935548,2910.98935548,2910.98935548,2910.98935548,2886.381490917322,0,0,0,0,0,0,829.2220492388416,829.2220492388416,829.2220492388416,829.2220492388416,829.2220492388416,822.2122730465508,0.003455970262744951,0,0.2848591829021337,Central
7010102,3001.74016122,3001.74016122,3001.74016122,3001.74016122,3001.74016122,2976.365140455806,0,0,0,0,0,0,3015.52103842854,3015.52103842854,3015.52103842854,3015.52103842854,3015.52103842854,2990.029521889717,0.0034559702627449613,0,1.0045909627310776,East North Central
7010105,5553.83408202,5553.83408202,5553.83408202,5553.83408202,5553.83408202,5506.885096570552,0,0,0,0,0,0,4846.1601647838515,4846.1601647838515,4846.1601647838515,4846.1601647838515,4846.1601647838515,4805.193456073789,0.003455970262744803,0,0.872579211624781,East North Central
7010107,2701.5659911800003,2701.5659911800003,2701.5659911800003,2701.5659911800003,2701.5659911800003,2678.728473793362,0,0,0,0,0,0,2129.1380388134394,2129.1380388134394,2129.1380388134394,2129.1380388134394,2129.1380388134394,2111.139504948747,0.003455970262744914,0,0.7881125413055212,East North Central
7020003,2363.5300780800003,2363.5300780800003,2363.5300780800003,2363.5300780800003,2363.5300780800003,2343.550125923281,0,0,0,0,0,0,2421.0136934683837,2421.0136934683837,2421.0136934683837,2421.0136934683837,2421.0136934683837,2400.5478072015353,0.0034559702627450046,0,1.0243210847712503,East North Central
7050006,10636.6561524,10636.6561524,10636.6561524,10636.6561524,10636.6561524,10546.73985177689,0,0,0,0,0,0,5937.6596063273555,5937.6596063273555,5937.6596063273555,5937.6596063273555,5937.6596063273555,5887.465976063228,0.003455970262744658,0,0.558226149388839,East North Central
7070006,3806.11494144,3806.11494144,3806.11494144,3806.11494144,3806.11494144,3773.940189301996,0,0,0,0,0,0,2206.0804537202844,2206.0804537202844,2206.0804537202844,2206.0804537202844,2206.0804537202844,2187.4314920133916,0.0034559702627448468,0,0.579614774556871,East North Central
7090004,8944.965527400002,8944.965527400002,8944.965527400002,8944.965527400002,8944.965527400002,8869.349826572477,0,0,0,0,0,0,4098.01930203839,4098.01930203839,4098.01930203839,4098.01930203839,4098.01930203839,4063.3769548343507,0.0034559702627449413,0,0.45813695865964343,East North Central
7110002,2340.47834478,2340.47834478,2340.47834478,2340.47834478,2340.47834478,2320.693258994027,0,0,0,0,0,0,1044.9340739662998,1044.9340739662998,1044.9340739662998,1044.9340739662998,1044.9340739662998,1036.100789804445,0.0034559702627448893,0,0.44646175697238566,Central
7110003,2340.47834478,2340.47834478,2340.47834478,2340.47834478,2340.47834478,2320.693258994027,0,0,0,0,0,0,420.7951960119472,420.7951960119472,420.7951960119472,420.7951960119472,420.7951960119472,417.2380304137309,0.0034559702627448893,0,0.17979025396686635,Central
7110008,13774.964062500001,13774.964062500001,13774.964062500001,13774.964062500001,13774.964062500001,13658.51827427765,0,0,0,0,0,0,6005.146890459769,6005.146890459769,6005.146890459769,6005.146890459769,6005.146890459769,5954.382760703943,0.0034559702627447795,0,0.4359464651387194,Central
7130005,13133.6296875,13133.6296875,13133.6296875,13133.6296875,13133.6296875,13022.60537888893,0,0,0,0,0,0,6171.887488370331,6171.887488370331,6171.887488370331,6171.887488370331,6171.887488370331,6119.71382750689,0.0034559702627448164,0,0.46993006771345597,Central
7130012,17466.447656340002,17466.447656340002,17466.447656340002,17466.447656340002,17466.447656340002,17318.79614483269,0,0,0,0,0,0,7903.866368281853,7903.866368281853,7903.866368281853,7903.866368281853,7903.866368281853,7837.051533405855,0.003455970262744945,0,0.4525171073016037,Central
7140102,46518.103125,46518.103125,46518.103125,46518.103125,46518.103125,46124.86527984687,0,0,0,0,0,0,12337.16004413466,12337.16004413466,12337.16004413466,12337.16004413466,12337.16004413466,12232.868641322546,0.0034559702627448667,0,0.26521201887753587,Central
7140104,21162.29589846,21162.29589846,21162.29589846,21162.29589846,21162.29589846,20983.40176738931,0,0,0,0,0,0,10517.531821068285,10517.531821068285,10517.531821068285,10517.531821068285,10517.531821068285,10428.622530452267,0.00345597026274497,0,0.4969938928901214,Central
7140108,2547.29948724,2547.29948724,2547.29948724,2547.29948724,2547.29948724,2525.76605199587,0,0,0,0,0,0,886.4859584228369,886.4859584228369,886.4859584228369,886.4859584228369,886.4859584228369,878.992105392932,0.0034559702627449083,0,0.3480101035875231,Central
8010201,6924.55122072,6924.55122072,6924.55122072,6924.55122072,6924.55122072,6866.014964558149,0,0,0,0,0,0,2055.3633813114075,2055.3633813114075,2055.3633813114075,2055.3633813114075,2055.3633813114075,2037.9884968518738,0.0034559702627448468,0,0.2968226121515634,Central
8010202,11905.43203134,11905.43203134,11905.43203134,11905.43203134,11905.43203134,11804.7902140019,0,0,0,0,0,0,1190.5432031340001,1190.5432031340001,1190.5432031340001,1190.5432031340001,1190.5432031340001,1180.47902140019,0.0034559702627448325,0,0.1,Central
8010204,10992.21328134,10992.21328134,10992.21328134,10992.21328134,10992.21328134,10899.29130099608,0,0,0,0,0,0,3077.2964323923625,3077.2964323923625,3077.2964323923625,3077.2964323923625,3077.2964323923625,3051.282701464434,0.0034559702627448225,0,0.2799523948117231,Central
8010206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,Central
8020201,1820.37205818,1820.37205818,1820.37205818,1820.37205818,1820.37205818,1804.983658020773,0,0,0,0,0,0,532.0872785355555,532.0872785355555,532.0872785355555,532.0872785355555,532.0872785355555,527.5893123505957,0.0034559702627449426,0,0.2922958942072172,Central
8040204,5481.204785100001,5481.204785100001,5481.204785100001,5481.204785100001,5481.204785100001,5434.869766822409,0,0,0,0,0,0,843.2369988146829,843.2369988146829,843.2369988146829,843.2369988146829,843.2369988146829,836.1087481317982,0.0034559702627449036,0,0.15384154248476936,South
8040206,18081.83847654,18081.83847654,18081.83847654,18081.83847654,18081.83847654,17928.98479762246,0,0,0,0,0,0,6171.3481164176665,6171.3481164176665,6171.3481164176665,6171.3481164176665,6171.3481164176665,6119.179015100941,0.003455970262744978,0,0.3413009205023364,South
8040302,5947.289208900001,5947.289208900001,5947.289208900001,5947.289208900001,5947.289208900001,5897.014175399044,0,0,0,0,0,0,1927.8572030854,1927.8572030854,1927.8572030854,1927.8572030854,1927.8572030854,1911.5601840460138,0.0034559702627449,0,0.32415729845463037,South
8040304,4480.39248048,4480.39248048,4480.39248048,4480.39248048,4480.39248048,4442.517765775277,0,0,0,0,0,0,495.25390549152263,495.25390549152263,495.25390549152263,495.25390549152263,495.25390549152263,491.0673078979829,0.0034559702627448216,0,0.11053806282579609,South
8040305,16278.00820308,16278.00820308,16278.00820308,16278.00820308,16278.00820308,16140.40308938988,0,0,0,0,0,0,1627.800820308,1627.800820308,1627.800820308,1627.800820308,1627.800820308,1614.0403089389881,0.003455970262744961,0,0.1,South
8040306,2480.26970214,2480.26970214,2480.26970214,2480.26970214,2480.26970214,2459.302898948406,0,0,0,0,0,0,635.6943116094881,635.6943116094881,635.6943116094881,635.6943116094881,635.6943116094881,630.3205099176672,0.0034559702627449014,0,0.25630047855723315,South
8060203,10754.32412106,10754.32412106,10754.32412106,10754.32412106,10754.32412106,10663.4131216996,0,0,0,0,0,0,3511.2093026284133,3511.2093026284133,3511.2093026284133,3511.2093026284133,3511.2093026284133,3481.5275166721585,0.0034559702627448433,0,0.3264927914672457,South
8060204,1456.48531494,1456.48531494,1456.48531494,1456.48531494,1456.48531494,1444.173008369693,0,0,0,0,0,0,486.9393564693937,486.9393564693937,486.9393564693937,486.9393564693937,486.9393564693937,482.8230453905922,0.0034559702627447015,0,0.3343249337803678,South
8060205,4369.45605462,4369.45605462,4369.45605462,4369.45605462,4369.45605462,4332.519133980891,0,0,0,0,0,0,1374.4575565220498,1374.4575565220498,1374.4575565220498,1374.4575565220498,1374.4575565220498,1362.8386664239563,0.0034559702627447618,0,0.3145603341333027,South
8060206,2910.98935548,2910.98935548,2910.98935548,2910.98935548,2910.98935548,2886.381490917322,0,0,0,0,0,0,841.7079742706223,841.7079742706223,841.7079742706223,841.7079742706223,841.7079742706223,834.5926491000972,0.003455970262744951,0,0.2891484205141764,South
8070100,2852.21909178,2852.21909178,2852.21909178,2852.21909178,2852.21909178,2828.108037927647,0,0,0,0,0,0,285.221909178,285.221909178,285.221909178,285.221909178,285.221909178,282.8108037927647,0.0034559702627448494,0,0.1,South
8070203,19934.82070308,19934.82070308,19934.82070308,19934.82070308,19934.82070308,19766.30295600574,0,0,0,0,0,0,5135.207877489751,5135.207877489751,5135.207877489751,5135.207877489751,5135.207877489751,5091.797722206094,0.003455970262744803,0,0.2575999029023794,South
8070205,6525.1999512,6525.1999512,6525.1999512,6525.1999512,6525.1999512,6470.03958575887,0,0,0,0,0,0,1697.1005783742025,1697.1005783742025,1697.1005783742025,1697.1005783742025,1697.1005783742025,1682.7542458796315,0.003455970262744813,0,0.2600840726822634,South
8080100,21231.61699212,21231.61699212,21231.61699212,21231.61699212,21231.61699212,21052.13685956466,0,0,0,0,0,0,2123.1616992120003,2123.1616992120003,2123.1616992120003,2123.1616992120003,2123.1616992120003,2105.213685956466,0.003455970262744924,0,0.1,South
8080202,16625.98125,16625.98125,16625.98125,16625.98125,16625.98125,16485.43456814718,0,0,0,0,0,0,2867.2541123128935,2867.2541123128935,2867.2541123128935,2867.2541123128935,2867.2541123128935,2843.015960864573,0.0034559702627447336,0,0.1724562339629063,South
8080204,3720.4044433199997,3720.4044433199997,3720.4044433199997,3720.4044433199997,3720.4044433199997,3688.954239461558,0,0,0,0,0,0,1169.7431361179708,1169.7431361179708,1169.7431361179708,1169.7431361179708,1169.7431361179708,1159.8547864362642,0.003455970262744808,0,0.31441289621569213,South
8090100,3439.5317137800002,3439.5317137800002,3439.5317137800002,3439.5317137800002,3439.5317137800002,3410.455849791561,0,0,0,0,0,0,343.95317137800004,343.95317137800004,343.95317137800004,343.95317137800004,343.95317137800004,341.0455849791561,0.003455970262744826,0,0.1,South
8090201,34395.31757808,34395.31757808,34395.31757808,34395.31757808,34395.31757808,34104.55893447373,0,0,0,0,0,0,9402.650517051412,9402.650517051412,9402.650517051412,9402.650517051412,9402.650517051412,9323.165805086315,0.0034559702627448,0,0.2733700741592711,South
8090202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,South
9010002,1104.47753904,1104.47753904,1104.47753904,1104.47753904,1104.47753904,1095.140907958869,0,0,0,0,0,0,3515.850624179991,3515.850624179991,3515.850624179991,3515.850624179991,3515.850624179991,3486.1296031052984,0.0034559702627448927,0,3.1832703698401423,West North Central
9010005,53493.5109375,53493.5109375,53493.5109375,53493.5109375,53493.5109375,53041.30692320018,0,0,0,0,0,0,226550.7440227892,226550.7440227892,226550.7440227892,226550.7440227892,226550.7440227892,224635.61162459213,0.0034559702627448806,0,4.235107026111698,West North Central
9020101,2191.42573236,2191.42573236,2191.42573236,2191.42573236,2191.42573236,2172.900653414052,0,0,0,0,0,0,1500.9234304486504,1500.9234304486504,1500.9234304486504,1500.9234304486504,1500.9234304486504,1488.235469077064,0.0034559702627448437,0,0.6849072767034953,West North Central
9020102,2401.3920411,2401.3920411,2401.3920411,2401.3920411,2401.3920411,2381.0920252315,0,0,0,0,0,0,2782.188222108609,2782.188222108609,2782.188222108609,2782.188222108609,2782.188222108609,2758.6691697875694,0.003455970262744752,0,1.1585731003065116,East North Central
9020105,2869.79809572,2869.79809572,2869.79809572,2869.79809572,2869.79809572,2845.538438868709,0,0,0,0,0,0,4709.468281646276,4709.468281646276,4709.468281646276,4709.468281646276,4709.468281646276,4669.65708913236,0.0034559702627448186,0,1.6410451622607003,West North Central
9020108,7185.1719726,7185.1719726,7185.1719726,7185.1719726,7185.1719726,7124.432575381515,0,0,0,0,0,0,7838.509104649512,7838.509104649512,7838.509104649512,7838.509104649512,7838.509104649512,7772.246763271517,0.0034559702627447865,0,1.0909285309441379,East North Central
9020201,3944.56289058,3944.56289058,3944.56289058,3944.56289058,3944.56289058,3911.217777452868,0,0,0,0,0,0,11326.193740398308,11326.193740398308,11326.193740398308,11326.193740398308,11326.193740398308,11230.448477348931,0.0034559702627448958,0,2.8713431765649777,West North Central
9020202,1420.04267586,1420.04267586,1420.04267586,1420.04267586,1420.04267586,1408.038434836239,0,0,0,0,0,0,6251.889816606285,6251.889816606285,6251.889816606285,6251.889816606285,6251.889816606285,6199.039861116682,0.003455970262744794,0,4.4026069940609664,West North Central
9020301,5187.72568356,5187.72568356,5187.72568356,5187.72568356,5187.72568356,5143.87157232148,0,0,0,0,0,0,518.7725683560001,518.7725683560001,518.7725683560001,518.7725683560001,518.7725683560001,514.3871572321481,0.0034559702627448667,0,0.1,East North Central
9020302,3001.74016122,3001.74016122,3001.74016122,3001.74016122,3001.74016122,2976.365140455806,0,0,0,0,0,0,3512.9657021508474,3512.9657021508474,3512.9657021508474,3512.9657021508474,3512.9657021508474,3483.269068582221,0.0034559702627449613,0,1.1703097248507577,East North Central
9020304,900.5220153,900.5220153,900.5220153,900.5220153,900.5220153,892.9095093502634,0,0,0,0,0,0,1003.255772331117,1003.255772331117,1003.255772331117,1003.255772331117,1003.255772331117,994.7748130583624,0.0034559702627448125,0,1.1140824491635468,East North Central
